DER SCHLIESSER;DÖRTHE;1
DER SCHLIESSER;RICHARD;1
DER SCHLIESSER;FRANZ;1
DER SCHLIESSER;GUSTAV;1
DER SCHLIESSER;COMMISSAIR;1
EHRENTHAL;AUGUST;3
EHRENTHAL;FRANZ;3
EHRENTHAL;PHILIPPINE;3
EHRENTHAL;RICHARD;8
EHRENTHAL;LÄMMLEIN;1
EHRENTHAL;AMÉLIE;4
EHRENTHAL;BEAMTER;2
EHRENTHAL;COMMISSAIR;9
EHRENTHAL;DÖRTHE;4
EHRENTHAL;NANTE;2
EHRENTHAL;GUSTAV;8
EHRENTHAL;MINE;2
EHRENTHAL;DAS KIND;1
EHRENTHAL;GESCHREI;1
AUGUST;FRANZ;1
AUGUST;PHILIPPINE;6
AUGUST;RICHARD;3
AUGUST;LÄMMLEIN;3
AUGUST;AMÉLIE;2
AUGUST;BEAMTER;1
AUGUST;DÖRTHE;3
AUGUST;NANTE;4
AUGUST;GUSTAV;2
AUGUST;MINE;2
AUGUST;COMMISSAIR;1
FRANZ;DÖRTHE;3
FRANZ;GUSTAV;2
FRANZ;MINE;1
FRANZ;RICHARD;4
FRANZ;COMMISSAIR;3
FRANZ;NANTE;1
PHILIPPINE;DÖRTHE;4
PHILIPPINE;COMMISSAIR;1
PHILIPPINE;GUSTAV;2
PHILIPPINE;LÄMMLEIN;2
PHILIPPINE;RICHARD;5
PHILIPPINE;AMÉLIE;5
PHILIPPINE;NANTE;1
GESCHREI;RICHARD;1
GESCHREI;GUSTAV;1
LÄMMLEIN;DÖRTHE;1
LÄMMLEIN;COMMISSAIR;1
LÄMMLEIN;RICHARD;3
LÄMMLEIN;MINE;2
LÄMMLEIN;AMÉLIE;2
LÄMMLEIN;BEAMTER;1
LÄMMLEIN;NANTE;1
AMÉLIE;DÖRTHE;4
AMÉLIE;GUSTAV;5
AMÉLIE;RICHARD;7
BEAMTER;RICHARD;1
BEAMTER;MINE;1
BEAMTER;COMMISSAIR;2
BEAMTER;NANTE;1
COMMISSAIR;RICHARD;6
COMMISSAIR;DÖRTHE;3
COMMISSAIR;NANTE;1
COMMISSAIR;GUSTAV;3
COMMISSAIR;MINE;1
COMMISSAIR;DAS KIND;1
DÖRTHE;RICHARD;5
DÖRTHE;GEMEINER;2
DÖRTHE;GUSTAV;3
DÖRTHE;MINE;1
DÖRTHE;DAS KIND;2
DÖRTHE;GEFREITER;2
DÖRTHE;NANTE;1
GEMEINER;DAS KIND;1
GEMEINER;GEFREITER;2
GUSTAV;NANTE;1
GUSTAV;MINE;1
GUSTAV;DAS KIND;1
GUSTAV;RICHARD;5
MINE;RICHARD;1
MINE;NANTE;4
DAS KIND;GEFREITER;1
RICHARD;NANTE;1
